0;0.0;270.0;45.333333333333336;44.0;0;255;0
1;44.0;270.0;45.333333333333336;44.0;0;255;0
2;132.0;270.0;45.333333333333336;44.0;0;0;255
3;220.0;270.0;45.333333333333336;44.0;0;255;0
4;440.0;270.0;45.333333333333336;44.0;0;255;0
5;484.0;270.0;45.333333333333336;44.0;0;255;0
6;528.0;270.0;45.333333333333336;44.0;0;0;255
7;572.0;270.0;45.333333333333336;44.0;0;0;255
8;616.0;270.0;45.333333333333336;44.0;255;0;0
9;0.0;224.66666666666666;45.333333333333336;44.0;0;255;0
10;44.0;224.66666666666666;45.333333333333336;44.0;255;0;0
11;88.0;224.66666666666666;45.333333333333336;44.0;0;255;0
12;132.0;224.66666666666666;45.333333333333336;44.0;255;0;0
13;220.0;224.66666666666666;45.333333333333336;44.0;0;255;0
14;264.0;224.66666666666666;45.333333333333336;44.0;0;255;0
15;308.0;224.66666666666666;45.333333333333336;44.0;255;0;0
16;352.0;224.66666666666666;45.333333333333336;44.0;0;255;0
17;396.0;224.66666666666666;45.333333333333336;44.0;0;0;255
18;440.0;224.66666666666666;45.333333333333336;44.0;0;255;0
19;484.0;224.66666666666666;45.333333333333336;44.0;0;0;255
20;528.0;224.66666666666666;45.333333333333336;44.0;255;0;0
21;572.0;224.66666666666666;45.333333333333336;44.0;0;255;0
22;616.0;224.66666666666666;45.333333333333336;44.0;0;255;0
23;0.0;179.33333333333331;45.333333333333336;44.0;0;255;0
24;44.0;179.33333333333331;45.333333333333336;44.0;0;255;0
25;88.0;179.33333333333331;45.333333333333336;44.0;255;0;0
26;132.0;179.33333333333331;45.333333333333336;44.0;0;255;0
27;176.0;179.33333333333331;45.333333333333336;44.0;255;0;0
28;220.0;179.33333333333331;45.333333333333336;44.0;0;255;0
29;264.0;179.33333333333331;45.333333333333336;44.0;0;0;255
30;308.0;179.33333333333331;45.333333333333336;44.0;255;0;0
31;352.0;179.33333333333331;45.333333333333336;44.0;255;0;0
32;396.0;179.33333333333331;45.333333333333336;44.0;0;255;0
33;440.0;179.33333333333331;45.333333333333336;44.0;255;0;0
34;484.0;179.33333333333331;45.333333333333336;44.0;0;255;0
35;528.0;179.33333333333331;45.333333333333336;44.0;0;0;255
36;572.0;179.33333333333331;45.333333333333336;44.0;0;255;0
37;616.0;179.33333333333331;45.333333333333336;44.0;0;255;0
38;0.0;134.0;45.333333333333336;44.0;255;0;0
39;44.0;134.0;45.333333333333336;44.0;0;0;255
40;88.0;134.0;45.333333333333336;44.0;255;0;0
41;132.0;134.0;45.333333333333336;44.0;0;255;0
42;176.0;134.0;45.333333333333336;44.0;0;255;0
43;220.0;134.0;45.333333333333336;44.0;0;0;255
44;264.0;134.0;45.333333333333336;44.0;0;255;0
45;308.0;134.0;45.333333333333336;44.0;0;0;255
46;352.0;134.0;45.333333333333336;44.0;0;0;255
47;396.0;134.0;45.333333333333336;44.0;0;255;0
48;440.0;134.0;45.333333333333336;44.0;255;0;0
49;484.0;134.0;45.333333333333336;44.0;255;0;0
50;528.0;134.0;45.333333333333336;44.0;255;0;0
51;572.0;134.0;45.333333333333336;44.0;255;0;0
52;616.0;134.0;45.333333333333336;44.0;255;0;0
53;0.0;88.66666666666666;45.333333333333336;44.0;255;0;0
54;44.0;88.66666666666666;45.333333333333336;44.0;0;0;255
55;88.0;88.66666666666666;45.333333333333336;44.0;0;0;255
56;132.0;88.66666666666666;45.333333333333336;44.0;0;0;255
57;176.0;88.66666666666666;45.333333333333336;44.0;0;0;255
58;220.0;88.66666666666666;45.333333333333336;44.0;255;0;0
59;264.0;88.66666666666666;45.333333333333336;44.0;0;0;255
60;308.0;88.66666666666666;45.333333333333336;44.0;0;255;0
61;352.0;88.66666666666666;45.333333333333336;44.0;255;0;0
62;396.0;88.66666666666666;45.333333333333336;44.0;0;255;0
63;440.0;88.66666666666666;45.333333333333336;44.0;0;255;0
64;484.0;88.66666666666666;45.333333333333336;44.0;0;0;255
65;528.0;88.66666666666666;45.333333333333336;44.0;255;0;0
66;572.0;88.66666666666666;45.333333333333336;44.0;0;0;255
67;616.0;88.66666666666666;45.333333333333336;44.0;0;255;0
68;0.0;43.333333333333314;45.333333333333336;44.0;0;255;0
69;44.0;43.333333333333314;45.333333333333336;44.0;255;0;0
70;88.0;43.333333333333314;45.333333333333336;44.0;0;255;0
71;132.0;43.333333333333314;45.333333333333336;44.0;0;0;255
72;176.0;43.333333333333314;45.333333333333336;44.0;0;255;0
73;220.0;43.333333333333314;45.333333333333336;44.0;255;0;0
74;264.0;43.333333333333314;45.333333333333336;44.0;0;255;0
75;308.0;43.333333333333314;45.333333333333336;44.0;0;255;0
76;352.0;43.333333333333314;45.333333333333336;44.0;0;0;255
77;396.0;43.333333333333314;45.333333333333336;44.0;255;0;0
78;440.0;43.333333333333314;45.333333333333336;44.0;0;0;255
79;484.0;43.333333333333314;45.333333333333336;44.0;255;0;0
80;528.0;43.333333333333314;45.333333333333336;44.0;255;0;0
81;572.0;43.333333333333314;45.333333333333336;44.0;0;255;0
82;616.0;43.333333333333314;45.333333333333336;44.0;0;0;255
83;0.0;-2.0;45.333333333333336;44.0;0;255;0
84;44.0;-2.0;45.333333333333336;44.0;255;0;0
85;88.0;-2.0;45.333333333333336;44.0;0;0;255
86;132.0;-2.0;45.333333333333336;44.0;0;255;0
87;176.0;-2.0;45.333333333333336;44.0;255;0;0
88;220.0;-2.0;45.333333333333336;44.0;255;0;0
89;264.0;-2.0;45.333333333333336;44.0;0;0;255
90;308.0;-2.0;45.333333333333336;44.0;0;255;0
91;352.0;-2.0;45.333333333333336;44.0;255;0;0
92;396.0;-2.0;45.333333333333336;44.0;255;0;0
93;440.0;-2.0;45.333333333333336;44.0;0;0;255
94;484.0;-2.0;45.333333333333336;44.0;255;0;0
95;528.0;-2.0;45.333333333333336;44.0;255;0;0
96;572.0;-2.0;45.333333333333336;44.0;0;255;0
97;616.0;-2.0;45.333333333333336;44.0;255;0;0
98;0.0;-47.33333333333337;45.333333333333336;44.0;255;0;0
99;44.0;-47.33333333333337;45.333333333333336;44.0;255;0;0
100;88.0;-47.33333333333337;45.333333333333336;44.0;0;255;0
101;132.0;-47.33333333333337;45.333333333333336;44.0;0;0;255
102;176.0;-47.33333333333337;45.333333333333336;44.0;0;0;255
103;220.0;-47.33333333333337;45.333333333333336;44.0;0;255;0
104;264.0;-47.33333333333337;45.333333333333336;44.0;0;0;255
105;308.0;-47.33333333333337;45.333333333333336;44.0;255;0;0
106;352.0;-47.33333333333337;45.333333333333336;44.0;255;0;0
107;396.0;-47.33333333333337;45.333333333333336;44.0;0;0;255
108;440.0;-47.33333333333337;45.333333333333336;44.0;0;255;0
109;484.0;-47.33333333333337;45.333333333333336;44.0;0;255;0
110;528.0;-47.33333333333337;45.333333333333336;44.0;0;0;255
111;572.0;-47.33333333333337;45.333333333333336;44.0;0;255;0
112;616.0;-47.33333333333337;45.333333333333336;44.0;0;0;255
113;0.0;-92.66666666666669;45.333333333333336;44.0;0;255;0
114;44.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
115;88.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
116;132.0;-92.66666666666669;45.333333333333336;44.0;0;0;255
117;176.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
118;220.0;-92.66666666666669;45.333333333333336;44.0;0;0;255
119;264.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
120;308.0;-92.66666666666669;45.333333333333336;44.0;0;0;255
121;352.0;-92.66666666666669;45.333333333333336;44.0;0;0;255
122;396.0;-92.66666666666669;45.333333333333336;44.0;0;0;255
123;440.0;-92.66666666666669;45.333333333333336;44.0;0;0;255
124;484.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
125;528.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
126;572.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
127;616.0;-92.66666666666669;45.333333333333336;44.0;255;0;0
128;0.0;-138.0;45.333333333333336;44.0;0;0;255
129;44.0;-138.0;45.333333333333336;44.0;0;0;255
130;88.0;-138.0;45.333333333333336;44.0;0;0;255
131;132.0;-138.0;45.333333333333336;44.0;0;0;255
132;176.0;-138.0;45.333333333333336;44.0;255;0;0
133;220.0;-138.0;45.333333333333336;44.0;0;0;255
134;264.0;-138.0;45.333333333333336;44.0;0;0;255
135;308.0;-138.0;45.333333333333336;44.0;0;0;255
136;352.0;-138.0;45.333333333333336;44.0;0;0;255
137;396.0;-138.0;45.333333333333336;44.0;0;0;255
138;440.0;-138.0;45.333333333333336;44.0;0;0;255
139;484.0;-138.0;45.333333333333336;44.0;255;0;0
140;528.0;-138.0;45.333333333333336;44.0;0;0;255
141;572.0;-138.0;45.333333333333336;44.0;0;255;0
142;616.0;-138.0;45.333333333333336;44.0;0;255;0
143;0.0;-183.33333333333337;45.333333333333336;44.0;255;0;0
144;44.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
145;88.0;-183.33333333333337;45.333333333333336;44.0;0;0;255
146;132.0;-183.33333333333337;45.333333333333336;44.0;0;0;255
147;176.0;-183.33333333333337;45.333333333333336;44.0;255;0;0
148;220.0;-183.33333333333337;45.333333333333336;44.0;255;0;0
149;264.0;-183.33333333333337;45.333333333333336;44.0;255;0;0
150;308.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
151;352.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
152;396.0;-183.33333333333337;45.333333333333336;44.0;255;0;0
153;440.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
154;484.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
155;528.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
156;572.0;-183.33333333333337;45.333333333333336;44.0;255;0;0
157;616.0;-183.33333333333337;45.333333333333336;44.0;0;255;0
158;0.0;-228.66666666666669;45.333333333333336;44.0;0;0;255
159;44.0;-228.66666666666669;45.333333333333336;44.0;0;255;0
